timestamp,road_id,vehicle_id,speed_kmh
2025-12-02 16:15:00,R010,V003,19.961369665928586
2025-12-02 16:15:00,R010,V095,19.642671986947597
2025-12-02 16:15:00,R010,V079,77.92379584555542
2025-12-02 16:15:00,R010,V093,21.654833675887314
2025-12-02 16:15:00,R010,V020,12.450178208134744
2025-12-02 16:15:00,R010,V097,33.197595806951554
2025-12-02 16:15:00,R010,V007,33.67958470503363
2025-12-02 16:15:00,R010,V066,32.62987380567305
2025-12-02 16:15:00,R010,V077,58.90545769238394
2025-12-02 16:15:00,R010,V069,29.845535917435537
2025-12-02 16:15:00,R010,V036,68.66481939578642
2025-12-02 16:15:00,R010,V006,50.88929091508362
2025-12-02 16:15:00,R010,V024,55.74728142277832
2025-12-02 16:15:00,R010,V001,29.60476867402396
2025-12-02 16:15:00,R010,V032,21.972305408558807
2025-12-02 16:15:00,R010,V044,25.395641039923092
2025-12-02 16:15:00,R010,V010,23.091714665053964
2025-12-02 16:15:00,R010,V084,79.41815610408864
2025-12-02 16:15:00,R010,V051,23.58462957907836
2025-12-02 16:15:00,R010,V045,23.87648328915253
2025-12-02 16:15:00,R010,V078,12.950808711874828
2025-12-02 16:15:00,R010,V068,44.60976227412791
2025-12-02 16:15:00,R010,V080,52.248141187412315
2025-12-02 16:30:00,R001,V004,70.44611790910432
2025-12-02 16:30:00,R001,V021,38.22485449331092
2025-12-02 16:30:00,R001,V051,63.7277748248561
2025-12-02 16:30:00,R001,V080,56.09542331731403
2025-12-02 16:30:00,R001,V040,42.24076575728917
2025-12-02 16:30:00,R001,V038,68.93943682773177
2025-12-02 16:30:00,R001,V097,14.70666575264783
2025-12-02 16:30:00,R001,V089,61.42536751319256
2025-12-02 16:30:00,R001,V092,63.50812439139381
2025-12-02 16:30:00,R001,V066,14.67817490385034
2025-12-02 16:30:00,R001,V039,56.88808461406144
2025-12-02 16:30:00,R001,V068,71.07092412982017
2025-12-02 16:30:00,R001,V055,66.49985264005852
2025-12-02 16:30:00,R001,V069,59.031928266131345
2025-12-02 16:30:00,R001,V045,52.44660947622435
2025-12-02 16:30:00,R001,V012,58.33846757817422
2025-12-02 16:30:00,R001,V044,15.69239144750771
2025-12-02 16:30:00,R001,V048,66.27136157026592
2025-12-02 16:30:00,R001,V042,59.88250429559102
2025-12-02 16:30:00,R001,V015,68.10038382903502
2025-12-02 16:30:00,R001,V016,18.065172872169004
2025-12-02 16:30:00,R001,V036,14.18744342913433
2025-12-02 16:30:00,R001,V063,47.692645761740685
2025-12-02 16:30:00,R001,V031,21.650691931703797
2025-12-02 16:30:00,R001,V011,32.17016363048559
2025-12-02 16:30:00,R001,V033,59.4022226682114
2025-12-02 16:30:00,R001,V010,32.61524236124397
2025-12-02 16:30:00,R001,V070,33.87538538960162
2025-12-02 16:30:00,R001,V007,51.413863214443296
2025-12-02 16:30:00,R001,V017,61.356062297795646
2025-12-02 16:30:00,R001,V091,69.16484106228208
2025-12-02 16:30:00,R001,V029,12.348983394005911
2025-12-02 16:30:00,R001,V037,36.6962040495726
2025-12-02 16:30:00,R001,V026,35.46113288339406
2025-12-02 16:30:00,R001,V083,76.5684892310149
2025-12-02 16:30:00,R001,V050,34.50294718547618
2025-12-02 16:30:00,R001,V073,76.5140754434609
2025-12-02 16:30:00,R001,V003,40.92904090727728
2025-12-02 16:30:00,R001,V054,76.24947433924444
2025-12-02 16:30:00,R001,V006,24.28324879041198
2025-12-02 16:30:00,R001,V088,66.44834526940744
2025-12-02 16:30:00,R001,V008,26.398966842727308
2025-12-02 16:30:00,R001,V085,70.07035795180569
2025-12-02 16:30:00,R001,V041,73.55631167694945
2025-12-02 16:30:00,R001,V018,58.03202153536607
2025-12-02 16:30:00,R001,V058,13.224008157421295
2025-12-02 16:30:00,R001,V001,44.662608612108194
2025-12-02 16:30:00,R001,V056,13.08428549107861
2025-12-02 16:30:00,R001,V060,37.896090907263655
2025-12-02 16:30:00,R001,V100,33.4080875908199
2025-12-02 16:30:00,R001,V035,41.124449076084204
2025-12-02 16:30:00,R001,V067,49.91712778506204
2025-12-02 16:30:00,R001,V052,70.36451328108684
2025-12-02 16:30:00,R001,V022,14.21997821030786
2025-12-02 16:30:00,R001,V084,26.254765622180173
2025-12-02 16:30:00,R001,V002,28.887087831829863
2025-12-02 16:30:00,R001,V094,56.38897021200917
2025-12-02 16:30:00,R001,V059,66.45782825516434
2025-12-02 16:30:00,R001,V025,32.42601157220575
2025-12-02 16:30:00,R001,V096,67.7764617074582
2025-12-02 16:30:00,R001,V074,32.01887323732021
2025-12-02 16:30:00,R001,V062,20.919438120464115
2025-12-02 16:30:00,R001,V093,21.337660698760967
2025-12-02 16:30:00,R001,V072,67.03285185132451
2025-12-02 16:30:00,R001,V032,39.011781633173385
2025-12-02 16:30:00,R001,V095,41.64734231287218
2025-12-02 16:30:00,R001,V077,64.49231466422454
2025-12-02 16:30:00,R001,V049,20.70276481753634
2025-12-02 16:30:00,R001,V053,64.89302702190932
2025-12-02 16:30:00,R002,V026,70.90336624576354
2025-12-02 16:30:00,R002,V099,48.72363081618028
2025-12-02 16:30:00,R002,V071,34.60522473175398
2025-12-02 16:30:00,R002,V089,44.330137589006775
2025-12-02 16:30:00,R002,V047,32.525290624436614
2025-12-02 16:30:00,R002,V020,75.4141927651356
2025-12-02 16:30:00,R002,V041,47.335733456971056
2025-12-02 16:30:00,R002,V073,44.28313524402987
2025-12-02 16:30:00,R002,V046,55.20664867711045
2025-12-02 16:30:00,R002,V011,43.69663462020778
2025-12-02 16:30:00,R002,V042,12.626125374275965
2025-12-02 16:30:00,R002,V045,17.27598144786179
2025-12-02 16:30:00,R002,V086,50.81251861680936
2025-12-02 16:30:00,R002,V003,31.066616297241865
2025-12-02 16:30:00,R002,V029,22.331663393086245
2025-12-02 16:30:00,R002,V087,32.749031804668185
2025-12-02 16:30:00,R002,V094,10.680652876874383
2025-12-02 16:30:00,R002,V096,50.07094376548818
2025-12-02 16:30:00,R002,V033,65.5380276710506
2025-12-02 16:30:00,R002,V013,52.65592842220942
2025-12-02 16:30:00,R002,V008,38.84610844056539
2025-12-02 16:30:00,R002,V014,11.757984703072657
2025-12-02 16:30:00,R002,V039,15.514238950554258
2025-12-02 16:30:00,R002,V082,75.81733031226192
2025-12-02 16:30:00,R002,V061,53.826354035050905
2025-12-02 16:30:00,R002,V019,40.432132023118086
2025-12-02 16:30:00,R002,V057,66.02407083458678
2025-12-02 16:30:00,R002,V052,45.73675992664306
2025-12-02 16:30:00,R002,V097,39.45068606912241
2025-12-02 16:30:00,R002,V049,78.77129047777147
2025-12-02 16:30:00,R002,V034,23.14497323827996
2025-12-02 16:30:00,R002,V079,68.33564695668657
2025-12-02 16:30:00,R002,V040,60.36448725285982
2025-12-02 16:30:00,R002,V017,54.663269387444714
2025-12-02 16:30:00,R002,V069,35.44841599221999
2025-12-02 16:30:00,R002,V091,34.49424882167505
2025-12-02 16:30:00,R002,V076,71.78056713491462
2025-12-02 16:30:00,R002,V084,70.80095316412917
2025-12-02 16:30:00,R002,V038,41.26122066725196
2025-12-02 16:30:00,R002,V093,38.10589723214234
2025-12-02 16:30:00,R002,V032,31.274734464613513
2025-12-02 16:30:00,R002,V037,19.163075206459638
2025-12-02 16:30:00,R002,V005,14.687409635938721
2025-12-02 16:30:00,R002,V072,51.61014331667367
2025-12-02 16:30:00,R002,V055,76.41779945538762
2025-12-02 16:30:00,R002,V070,22.112051301077813
2025-12-02 16:30:00,R002,V031,78.6701130624403
2025-12-02 16:30:00,R002,V092,10.071604996132601
2025-12-02 16:30:00,R002,V065,75.23200872286274
2025-12-02 16:30:00,R002,V021,45.66220746325418
2025-12-02 16:30:00,R002,V090,50.20215606748474
2025-12-02 16:30:00,R002,V043,45.31731952683202
2025-12-02 16:30:00,R002,V056,66.28086592321549
2025-12-02 16:30:00,R002,V025,67.47531633660132
2025-12-02 16:30:00,R002,V060,61.761761892085886
2025-12-02 16:30:00,R002,V053,63.10913771945874
2025-12-02 16:30:00,R002,V064,66.29945261664939
2025-12-02 16:30:00,R002,V030,45.044024872458955
2025-12-02 16:30:00,R002,V018,23.04672120365191
2025-12-02 16:30:00,R002,V083,28.558838750394617
2025-12-02 16:30:00,R002,V074,75.67736123790583
2025-12-02 16:30:00,R002,V095,21.040843374054596
2025-12-02 16:30:00,R002,V098,50.25793521529309
2025-12-02 16:30:00,R002,V059,60.409987175372194
2025-12-02 16:30:00,R002,V068,69.52006922890214
2025-12-02 16:30:00,R002,V007,33.755885211060246
2025-12-02 16:30:00,R002,V080,58.23833708801016
2025-12-02 16:30:00,R002,V077,75.02283932165555
2025-12-02 16:30:00,R002,V100,46.187679668572
2025-12-02 16:30:00,R002,V044,75.00452065533436
2025-12-02 16:30:00,R002,V036,47.71425042522984
2025-12-02 16:30:00,R003,V013,19.16295680070021
2025-12-02 16:30:00,R003,V046,62.72704348396653
2025-12-02 16:30:00,R003,V095,41.66039566282345
2025-12-02 16:30:00,R003,V019,25.578639479096623
2025-12-02 16:30:00,R003,V032,70.32950976167447
2025-12-02 16:30:00,R003,V098,24.593622764409112
2025-12-02 16:30:00,R003,V053,72.5339976644701
2025-12-02 16:30:00,R003,V005,20.994035647885763
2025-12-02 16:30:00,R003,V073,23.278973034573877
2025-12-02 16:30:00,R003,V084,44.568171549355284
2025-12-02 16:30:00,R003,V100,56.90703018870043
2025-12-02 16:30:00,R003,V077,39.263308502166275
2025-12-02 16:30:00,R003,V028,55.081781557567716
2025-12-02 16:30:00,R003,V003,15.618444963640428
2025-12-02 16:30:00,R003,V092,43.30026477377919
2025-12-02 16:30:00,R003,V042,61.70475407088608
2025-12-02 16:30:00,R003,V040,39.10754681693679
2025-12-02 16:30:00,R003,V070,27.12506524719846
2025-12-02 16:30:00,R003,V071,33.85119451079436
2025-12-02 16:30:00,R003,V094,60.319508524632255
2025-12-02 16:30:00,R003,V044,28.105748487383096
2025-12-02 16:30:00,R003,V051,12.357087155444242
2025-12-02 16:30:00,R003,V088,42.66536464920432
2025-12-02 16:30:00,R003,V043,40.04370046788401
2025-12-02 16:30:00,R003,V011,18.048750682290176
2025-12-02 16:30:00,R003,V009,48.917991101392154
2025-12-02 16:30:00,R003,V007,57.52344778554542
2025-12-02 16:30:00,R003,V022,69.00619729036993
2025-12-02 16:30:00,R003,V006,55.03038193031531
2025-12-02 16:30:00,R003,V008,56.658619841379846
2025-12-02 16:30:00,R003,V047,68.303675534138
2025-12-02 16:30:00,R003,V052,70.79659480190281
2025-12-02 16:30:00,R003,V063,28.024224518852492
2025-12-02 16:30:00,R004,V006,62.7721092947318
2025-12-02 16:30:00,R004,V031,72.66817976066598
2025-12-02 16:30:00,R004,V100,22.240910000365133
2025-12-02 16:30:00,R004,V019,51.42448031681201
2025-12-02 16:30:00,R004,V024,30.11847012083427
2025-12-02 16:30:00,R004,V016,39.9940923635309
2025-12-02 16:30:00,R004,V079,66.18763236808896
2025-12-02 16:30:00,R004,V005,23.739678779125615
2025-12-02 16:30:00,R004,V098,45.79100833875196
2025-12-02 16:30:00,R004,V059,55.145632050453074
2025-12-02 16:30:00,R004,V037,65.75050040996472
2025-12-02 16:30:00,R004,V030,21.663756438635446
2025-12-02 16:30:00,R004,V066,65.67088293068542
2025-12-02 16:30:00,R004,V035,12.342488406175995
2025-12-02 16:30:00,R004,V056,40.52645641059618
2025-12-02 16:30:00,R004,V097,23.312880080947913
2025-12-02 16:30:00,R004,V091,60.300566443247334
2025-12-02 16:30:00,R004,V090,58.782146325116294
2025-12-02 16:30:00,R004,V013,21.605799064506694
2025-12-02 16:30:00,R004,V068,49.79073165186933
2025-12-02 16:30:00,R004,V041,61.043816638415464
2025-12-02 16:30:00,R004,V007,53.70567243274531
2025-12-02 16:30:00,R004,V078,13.371426718997323
2025-12-02 16:30:00,R004,V063,14.89046697509479
2025-12-02 16:30:00,R004,V080,78.19788010004147
2025-12-02 16:30:00,R004,V002,62.894662964793156
2025-12-02 16:30:00,R004,V062,22.4201195322036
2025-12-02 16:30:00,R004,V092,77.55110365851529
2025-12-02 16:30:00,R004,V049,69.71811405467426
2025-12-02 16:30:00,R004,V052,67.42107110220158
2025-12-02 16:30:00,R004,V083,19.522820879457505
2025-12-02 16:30:00,R004,V032,58.07464122628145
2025-12-02 16:30:00,R004,V075,24.00987975860375
2025-12-02 16:30:00,R004,V064,28.639877943193834
2025-12-02 16:30:00,R004,V073,27.48995680224571
2025-12-02 16:30:00,R004,V010,44.27965592886555
2025-12-02 16:30:00,R004,V065,58.62210826657049
2025-12-02 16:30:00,R004,V057,18.755849047100835
2025-12-02 16:30:00,R004,V039,48.54638295199468
2025-12-02 16:30:00,R004,V001,31.168912389893375
2025-12-02 16:30:00,R004,V011,21.355398851578954
2025-12-02 16:30:00,R004,V087,19.765754094770656
2025-12-02 16:30:00,R004,V089,71.99660291221406
2025-12-02 16:30:00,R004,V094,73.81717930038683
2025-12-02 16:30:00,R004,V070,68.5579701129603
2025-12-02 16:30:00,R004,V029,12.27075776774217
2025-12-02 16:30:00,R004,V053,60.19447490373807
2025-12-02 16:30:00,R005,V007,66.8024240668156
2025-12-02 16:30:00,R005,V070,69.81703302202516
2025-12-02 16:30:00,R005,V061,45.26816230466937
2025-12-02 16:30:00,R005,V098,51.94652071314786
2025-12-02 16:30:00,R005,V074,68.9326559888209
2025-12-02 16:30:00,R005,V075,68.91909321656343
2025-12-02 16:30:00,R005,V080,17.506709894280345
2025-12-02 16:30:00,R005,V025,14.263486816478636
2025-12-02 16:30:00,R005,V035,39.47725228725426
2025-12-02 16:30:00,R005,V092,16.441670257974017
2025-12-02 16:30:00,R005,V057,79.51379574304258
2025-12-02 16:30:00,R005,V020,26.861201796607908
2025-12-02 16:30:00,R005,V017,31.64943634275737
2025-12-02 16:30:00,R005,V079,74.41769309874383
2025-12-02 16:30:00,R005,V081,42.38583485250037
2025-12-02 16:30:00,R005,V001,69.56367961612045
2025-12-02 16:30:00,R005,V033,33.23464322023892
2025-12-02 16:30:00,R005,V002,59.25096434011831
2025-12-02 16:30:00,R005,V054,31.19961114514938
2025-12-02 16:30:00,R005,V053,12.861143414198287
2025-12-02 16:30:00,R005,V088,76.17022599249665
2025-12-02 16:30:00,R005,V038,12.255711321793584
2025-12-02 16:30:00,R005,V013,71.74529060899073
2025-12-02 16:30:00,R005,V005,26.07480196103436
2025-12-02 16:30:00,R005,V037,57.77307466621428
2025-12-02 16:30:00,R005,V078,18.531307354026115
2025-12-02 16:30:00,R005,V094,29.119521986384328
2025-12-02 16:30:00,R005,V018,51.19358389124298
2025-12-02 16:30:00,R005,V062,55.98585842539616
2025-12-02 16:30:00,R005,V067,72.93940882612361
2025-12-02 16:30:00,R005,V058,20.99949279109717
2025-12-02 16:30:00,R005,V091,43.18332274182106
2025-12-02 16:30:00,R005,V023,77.79204110940253
2025-12-02 16:30:00,R005,V099,31.161545354289682
2025-12-02 16:30:00,R005,V029,30.282539993443592
2025-12-02 16:30:00,R005,V028,21.48300006347634
2025-12-02 16:30:00,R005,V082,52.29176729048522
2025-12-02 16:30:00,R005,V041,65.22521744253268
2025-12-02 16:30:00,R005,V095,46.27519202696553
2025-12-02 16:30:00,R005,V014,35.318314520807604
2025-12-02 16:30:00,R005,V045,78.27514710384972
2025-12-02 16:30:00,R005,V027,15.921662498109525
2025-12-02 16:30:00,R005,V048,17.724451735866595
2025-12-02 16:30:00,R005,V021,17.466933134904075
2025-12-02 16:30:00,R005,V004,30.64358280871517
2025-12-02 16:30:00,R005,V069,51.55317637130609
2025-12-02 16:30:00,R005,V100,59.519178941433
2025-12-02 16:30:00,R005,V085,43.318513254227895
2025-12-02 16:30:00,R005,V026,19.860788861729556
2025-12-02 16:30:00,R005,V049,29.82603285965868
2025-12-02 16:30:00,R005,V097,50.3875612821496
2025-12-02 16:30:00,R005,V008,36.73593314892011
2025-12-02 16:30:00,R005,V056,55.19132967742684
2025-12-02 16:30:00,R005,V076,79.60301434791027
2025-12-02 16:30:00,R005,V055,63.85167313308952
2025-12-02 16:30:00,R005,V039,76.60743902212778
2025-12-02 16:30:00,R005,V052,12.04881858771999
2025-12-02 16:30:00,R005,V016,36.26326669165533
2025-12-02 16:30:00,R005,V083,70.99538687193291
2025-12-02 16:30:00,R005,V063,60.91200856076101
2025-12-02 16:30:00,R005,V006,11.12169896233669
2025-12-02 16:30:00,R005,V089,32.73918729137023
2025-12-02 16:30:00,R005,V051,71.44227148246188
2025-12-02 16:30:00,R005,V071,62.87862027585687
2025-12-02 16:30:00,R005,V064,37.63564417034405
2025-12-02 16:30:00,R005,V030,29.86561568778179
2025-12-02 16:30:00,R005,V068,21.32903813217857
2025-12-02 16:30:00,R005,V015,29.123829483537353
2025-12-02 16:30:00,R005,V010,52.321717792738696
2025-12-02 16:30:00,R005,V012,38.72254559946865
2025-12-02 16:30:00,R005,V073,54.060641486191884
2025-12-02 16:30:00,R005,V077,63.66989338288882
2025-12-02 16:30:00,R005,V059,70.44388231034061
2025-12-02 16:30:00,R005,V050,48.84518189806792
2025-12-02 16:30:00,R005,V022,45.36333088732901
2025-12-02 16:30:00,R005,V044,14.572483325279375
2025-12-02 16:30:00,R005,V047,34.99051725443509
2025-12-02 16:30:00,R005,V024,68.88493898943099
2025-12-02 16:30:00,R005,V072,65.72769777806263
2025-12-02 16:30:00,R005,V042,17.908182453645978
2025-12-02 16:30:00,R005,V031,27.946652394000566
2025-12-02 16:30:00,R005,V060,44.016640870426684
2025-12-02 16:30:00,R005,V003,32.36544549952113
2025-12-02 16:30:00,R005,V086,48.579347408067704
2025-12-02 16:30:00,R005,V093,23.07717343879904
2025-12-02 16:30:00,R005,V066,51.90695369692726
2025-12-02 16:30:00,R005,V065,58.54460777603211
2025-12-02 16:30:00,R005,V009,35.241412237557135
2025-12-02 16:30:00,R005,V090,58.635097280223164
2025-12-02 16:30:00,R005,V087,70.31864983815402
2025-12-02 16:30:00,R005,V011,28.723712371362083
2025-12-02 16:30:00,R005,V036,75.23729108545429
2025-12-02 16:30:00,R005,V034,37.38332800376641
2025-12-02 16:30:00,R006,V059,14.172931561557924
2025-12-02 16:30:00,R006,V067,42.68921383648372
2025-12-02 16:30:00,R006,V013,14.138629516101327
2025-12-02 16:30:00,R006,V022,54.56464958416579
2025-12-02 16:30:00,R006,V010,70.86878655992942
2025-12-02 16:30:00,R006,V034,17.420851403841073
2025-12-02 16:30:00,R006,V021,70.97886270918953
2025-12-02 16:30:00,R006,V095,46.54322635829134
2025-12-02 16:30:00,R006,V083,52.21043240651778
2025-12-02 16:30:00,R006,V019,14.000330901746645
2025-12-02 16:30:00,R006,V037,51.11548658977527
2025-12-02 16:30:00,R006,V044,66.78559795972366
2025-12-02 16:30:00,R006,V090,16.338705589465363
2025-12-02 16:30:00,R006,V025,73.47822432206644
2025-12-02 16:30:00,R006,V057,57.90835415724703
2025-12-02 16:30:00,R006,V017,77.40301690039885
2025-12-02 16:30:00,R006,V097,40.97213217635331
2025-12-02 16:30:00,R006,V011,71.16318062538349
2025-12-02 16:30:00,R006,V035,24.122908757539605
2025-12-02 16:30:00,R006,V045,75.24665665157366
2025-12-02 16:30:00,R006,V038,67.65478928064428
2025-12-02 16:30:00,R006,V094,43.51866416937965
2025-12-02 16:30:00,R006,V066,48.00237161666797
2025-12-02 16:30:00,R006,V015,71.72968494099126
2025-12-02 16:30:00,R006,V086,24.38398284151115
2025-12-02 16:30:00,R006,V028,73.18964220145739
2025-12-02 16:30:00,R006,V054,28.153809260539216
2025-12-02 16:30:00,R006,V056,40.238028699362815
2025-12-02 16:30:00,R006,V051,46.79354248579585
2025-12-02 16:30:00,R006,V069,67.72012352039135
2025-12-02 16:30:00,R006,V098,35.96489251715597
2025-12-02 16:30:00,R006,V074,66.92958794024739
2025-12-02 16:30:00,R006,V081,61.79262859670868
2025-12-02 16:30:00,R006,V075,75.42630611052334
2025-12-02 16:30:00,R006,V072,30.532214354869346
2025-12-02 16:30:00,R006,V004,39.292541875557646
2025-12-02 16:30:00,R006,V047,35.5191716330804
2025-12-02 16:30:00,R006,V078,46.766053318810954
2025-12-02 16:30:00,R006,V062,48.42515634521278
2025-12-02 16:30:00,R006,V082,25.3402917883422
2025-12-02 16:30:00,R006,V092,59.979351206008566
2025-12-02 16:30:00,R006,V026,18.173538734021186
2025-12-02 16:30:00,R007,V037,53.11378432534485
2025-12-02 16:30:00,R007,V098,45.14237681500317
2025-12-02 16:30:00,R007,V013,69.722103764742
2025-12-02 16:30:00,R007,V072,30.392557479480367
2025-12-02 16:30:00,R007,V041,25.030990753567597
2025-12-02 16:30:00,R007,V044,44.499221099086554
2025-12-02 16:30:00,R007,V026,61.9823377533206
2025-12-02 16:30:00,R007,V091,37.20210424221484
2025-12-02 16:30:00,R007,V100,59.95499695490945
2025-12-02 16:30:00,R007,V029,57.67715362733267
2025-12-02 16:30:00,R007,V003,47.301211089303834
2025-12-02 16:30:00,R007,V009,69.79493265518687
2025-12-02 16:30:00,R007,V015,53.26830132423813
2025-12-02 16:30:00,R007,V079,46.50721951286084
2025-12-02 16:30:00,R007,V036,64.98384416577852
2025-12-02 16:30:00,R007,V071,39.99422427769638
2025-12-02 16:30:00,R007,V085,70.42304095584085
2025-12-02 16:30:00,R007,V081,55.21634097532661
2025-12-02 16:30:00,R007,V008,19.848079855203473
2025-12-02 16:30:00,R007,V077,40.960061047310916
2025-12-02 16:30:00,R007,V014,34.71799986600031
2025-12-02 16:30:00,R007,V034,61.592170316428934
2025-12-02 16:30:00,R007,V022,60.44268006504462
2025-12-02 16:30:00,R007,V040,37.11463499871323
2025-12-02 16:30:00,R007,V082,28.921267287822253
2025-12-02 16:30:00,R007,V048,27.665398210893372
2025-12-02 16:30:00,R007,V092,23.91212864007961
2025-12-02 16:30:00,R007,V038,65.8707295218021
2025-12-02 16:30:00,R007,V084,37.43894461473775
2025-12-02 16:30:00,R007,V005,62.69532122251166
2025-12-02 16:30:00,R007,V006,33.69269129006621
2025-12-02 16:30:00,R007,V053,32.36570890924938
2025-12-02 16:30:00,R007,V051,53.20879874653603
2025-12-02 16:30:00,R007,V052,78.7864676617697
2025-12-02 16:30:00,R007,V025,35.41268429618644
2025-12-02 16:30:00,R007,V023,30.867042546158807
2025-12-02 16:30:00,R007,V074,50.361628269559986
2025-12-02 16:30:00,R007,V033,66.27856117664146
2025-12-02 16:30:00,R007,V088,48.70337620933233
2025-12-02 16:30:00,R007,V043,29.287801764801387
2025-12-02 16:30:00,R007,V020,23.954211599010748
2025-12-02 16:30:00,R007,V028,38.36157732712418
2025-12-02 16:30:00,R007,V093,53.34572961706161
2025-12-02 16:30:00,R007,V056,46.448757155473395
2025-12-02 16:30:00,R007,V090,38.64362392272986
2025-12-02 16:30:00,R007,V068,10.867590393857672
2025-12-02 16:30:00,R007,V010,59.86878998862646
2025-12-02 16:30:00,R007,V001,69.41694236805807
2025-12-02 16:30:00,R007,V032,48.99743428999402
2025-12-02 16:30:00,R007,V057,12.070999073832656
2025-12-02 16:30:00,R007,V021,48.561677282528066
2025-12-02 16:30:00,R007,V045,69.62808893621934
2025-12-02 16:30:00,R007,V012,17.651332066226626
2025-12-02 16:30:00,R007,V058,48.53632347555173
2025-12-02 16:30:00,R007,V087,78.73759598427007
2025-12-02 16:30:00,R007,V017,25.73880059182638
2025-12-02 16:30:00,R007,V042,60.744443111392656
2025-12-02 16:30:00,R007,V055,76.93894341451393
2025-12-02 16:30:00,R007,V078,12.311989267564645
2025-12-02 16:30:00,R007,V073,14.163276623569807
2025-12-02 16:30:00,R007,V076,39.48661206943713
2025-12-02 16:30:00,R007,V089,61.48503246325435
2025-12-02 16:30:00,R007,V059,16.5113179806321
2025-12-02 16:30:00,R007,V095,78.54168875467741
2025-12-02 16:30:00,R007,V061,59.34471238771086
2025-12-02 16:30:00,R007,V016,13.773482422143175
2025-12-02 16:30:00,R007,V018,69.94242658752995
2025-12-02 16:30:00,R007,V047,35.48439458847763
2025-12-02 16:30:00,R007,V080,15.944482109586733
2025-12-02 16:30:00,R007,V031,59.19328986432398
2025-12-02 16:30:00,R007,V066,41.13469226401892
2025-12-02 16:30:00,R007,V070,12.238819989616209
2025-12-02 16:30:00,R007,V099,56.27576597561491
2025-12-02 16:30:00,R007,V035,59.39316584024834
2025-12-02 16:30:00,R007,V062,45.30236943408164
2025-12-02 16:30:00,R007,V075,30.073997678206855
2025-12-02 16:30:00,R007,V011,71.76469713264929
2025-12-02 16:30:00,R007,V027,72.96314274293621
2025-12-02 16:30:00,R007,V086,61.173678938310346
2025-12-02 16:30:00,R007,V007,69.61490881464323
2025-12-02 16:30:00,R007,V004,43.738622652123624
2025-12-02 16:30:00,R007,V046,76.258429334552
2025-12-02 16:30:00,R007,V039,15.971107983442636
2025-12-02 16:30:00,R007,V024,75.02918160525519
2025-12-02 16:30:00,R007,V067,49.81605089360564
2025-12-02 16:30:00,R007,V054,21.035540858143673
2025-12-02 16:30:00,R007,V097,61.60818350668437
2025-12-02 16:30:00,R008,V084,77.31643139061201
2025-12-02 16:30:00,R008,V032,39.311659787816495
2025-12-02 16:30:00,R008,V078,27.55976305696571
2025-12-02 16:30:00,R008,V039,67.95548787264856
2025-12-02 16:30:00,R008,V096,63.57135769426925
2025-12-02 16:30:00,R008,V080,37.07729977941493
2025-12-02 16:30:00,R008,V007,39.27417167721393
2025-12-02 16:30:00,R008,V070,25.112573821289203
2025-12-02 16:30:00,R008,V056,71.6257128071738
2025-12-02 16:30:00,R008,V033,25.271471515639057
2025-12-02 16:30:00,R008,V025,14.808597512093634
2025-12-02 16:30:00,R008,V027,25.68479406226593
2025-12-02 16:30:00,R008,V073,78.89454773841584
2025-12-02 16:30:00,R008,V060,65.4513756187346
2025-12-02 16:30:00,R008,V020,23.9870800541157
2025-12-02 16:30:00,R008,V002,23.549809455410465
2025-12-02 16:30:00,R008,V076,54.68618347724441
2025-12-02 16:30:00,R008,V006,66.9910831690665
2025-12-02 16:30:00,R008,V008,39.110896280835
2025-12-02 16:30:00,R008,V003,70.96750350428744
2025-12-02 16:30:00,R008,V037,47.98924952483533
2025-12-02 16:30:00,R008,V083,23.29096219832211
2025-12-02 16:30:00,R008,V050,10.533747000055296
2025-12-02 16:30:00,R008,V016,29.305863958853255
2025-12-02 16:30:00,R008,V054,55.489827154644225
2025-12-02 16:30:00,R008,V065,43.400484986088344
2025-12-02 16:30:00,R008,V011,22.16140992880352
2025-12-02 16:30:00,R008,V018,31.532538444670113
2025-12-02 16:30:00,R008,V100,32.023177488241174
2025-12-02 16:30:00,R008,V031,37.230949394551864
2025-12-02 16:30:00,R008,V075,31.745859789975263
2025-12-02 16:30:00,R008,V013,40.03821850825737
2025-12-02 16:30:00,R008,V062,78.10277998024728
2025-12-02 16:30:00,R008,V072,29.777682343435927
2025-12-02 16:30:00,R008,V043,58.85657236899216
2025-12-02 16:30:00,R008,V010,22.391810977969307
2025-12-02 16:30:00,R009,V066,42.17099007656285
2025-12-02 16:30:00,R009,V057,75.30400630650739
2025-12-02 16:30:00,R009,V092,22.05422405447868
2025-12-02 16:30:00,R009,V022,32.9158941152625
2025-12-02 16:30:00,R009,V024,63.708943074105946
2025-12-02 16:30:00,R009,V013,44.13709866886124
2025-12-02 16:30:00,R009,V043,17.894449228202678
2025-12-02 16:30:00,R009,V031,75.60965029547035
2025-12-02 16:30:00,R009,V040,49.20243284977091
2025-12-02 16:30:00,R009,V018,19.85460667745029
2025-12-02 16:30:00,R009,V059,77.53380368909067
2025-12-02 16:30:00,R009,V029,10.084010298477867
2025-12-02 16:30:00,R009,V016,57.89493063962749
2025-12-02 16:30:00,R009,V028,42.09159330956959
2025-12-02 16:30:00,R009,V073,35.50736972612674
2025-12-02 16:30:00,R009,V014,42.85812219325076
